property_id,listing_price,beds,baths,address,latitude,longitude,detail_url,uprn,property_name,description,tenure,floor_size,listing_update_date,postcode,estimate_price,estimate_low,estimate_high,estimate_url
70571300,768000,5,3,"Livesey Close, Kingston Upon Thames KT1",51.40704,-0.295036,https://www.zoopla.co.uk/for-sale/details/70571300/,,5 bed town house for sale,"London Homes are pleased to present this exquisite five-bedroom townhouse, spanning three floors, complete with an integrated garage, garden, and driveway. The ground floor welcomes you with a spacious kitchen/dining room, featuring sliding doors that open into a charming conservatory, perfectly positioned to soak up the sunny west-facing aspect of the 32 ft. Rear garden. The townhouse also includes a convenient cloakroom and direct access to the integrated garage. Ascend to the first floor, where you'll find a generous reception room, two well-appointed bedrooms, and a contemporary shower room. The second floor comprises with a further family bathroom and three additional bedrooms. The main bedroom boasts built-in wardrobes and a luxurious en-suite shower room. At the front of the property, a private driveway provides ample off-street parking for up-to 2 cars, enhancing the convenience of this exceptional home. Livesey Close is located just off Villiers Road and is situated for convenient access into Kingston town centre with an array of shops, restaurants and transport links. Kingston station is only 0.8 miles away with a frequent service to London Waterloo, making the area popular with commuters. Kingston is also renowned for excellent schools making this an ideal family location. This property is ideal for family. Video viewing and physical viewing are available upon request. Property video: Click the ""Virtual Tour"" link below Pictures shown are for illustration purposes only. These particulars are for guidance purposes only and do not form part of an offer or contract",freehold,1559,2026-02-26,KT1 3GD,,,,
70957126,850000,4,2,"34 Somerset Road, Kingston Upon Thames KT1",51.407875,-0.2923,https://www.zoopla.co.uk/for-sale/details/70957126/,100021767350,4 bed semi-detached house for sale,"Nestled on the charming Somerset Road in Kingston Upon Thames, this exquisite Victorian semi-detached family home offers a perfect blend of classic elegance and modern convenience. With four bedrooms, this property is ideal for families seeking both comfort and style. As you enter, you are greeted by two inviting reception rooms, perfect for entertaining guests or enjoying quiet family evenings. The heart of the home is undoubtedly the stunning open plan kitchen and dining area, which provides a bright and airy space for culinary creations and family gatherings. The contemporary design seamlessly integrates with the period features, creating a warm and welcoming atmosphere. The property also boasts two well-appointed bathrooms, ensuring ample facilities for the entire family. A convenient downstairs WC and utility room add to the practicality of this delightful home. Outside, the property features an outbuilding, offering additional space that can be utilised for various purposes, whether as a home office, gym, or simply extra storage. With its ideal location in Kingston Upon Thames, you will enjoy easy access to local amenities, schools, and transport links, making it a perfect choice for families and professionals alike. Do not miss the opportunity to make this beautiful property your new home. Somerset Road is a popular residential street in a friendly neighbourhood with a lovely community feel ideally situated for Kingston town centre with its extensive range of shops, bars, restaurants and station offering a direct service into Waterloo. The A3 which serves both London and the M25 is a short distance away and the standard of schooling in the immediate area is excellent within both the private and public sectors. The property is moments away from Fairfield Park with its acres of open space",freehold,,2025-08-04,KT1 3EA,843000.0,801000.0,885000.0,https://www.zoopla.co.uk/property/uprn/100021767350/
71300996,1200000,3,1,"Canbury Park Road, Kingston Upon Thames KT2",51.414125,-0.291221,https://www.zoopla.co.uk/for-sale/details/71300996/,100021756154,3 bed detached house for sale,"This handsome detached period property that combines timeless character with practical modern features. The house is approached via a smart driveway, providing off-street parking and access to the integral garage. The ground floor offers excellent living space, beginning with a bright bay-fronted reception room ideal for relaxing or entertaining. To the rear, a versatile dining room opens directly onto the garden through double doors, creating a seamless connection between indoor and outdoor living. A separate study, which can also be used as a guest bedroom, adds further flexibility, while the kitchen is conveniently positioned at the heart of the home. Upstairs, three well-proportioned double bedrooms provide comfortable accommodation, complemented by a family bathroom. Generous ceiling heights and large windows throughout ensure the house feels light and welcoming. The rear garden is a particular highlight of this property. With a blend of patio and lawn, the space offers an excellent setting for outdoor dining, childrenâs play, and summer entertaining. Mature planting and boundary walls provide privacy, creating a tranquil retreat in the heart of Kingston. The property also offers further extension possibilities to adapt the house further (STPP). Situation Canbury Park Road is a sought-after residential address within Kingston upon Thames, offering easy access to the River Thames, Canbury Gardens, and the vibrant town centre, which provides an excellent mix of shops, cafÃ©s, restaurants, and cultural venues. Kingston and Norbiton stations are both nearby, with fast and frequent rail services into London Waterloo, making this an ideal location for commuters. The property is also close to several well-regarded schools, both state and independent, which adds to its appeal for families. In addition, the wide open spaces of Richmond Park are within easy reach. Property Ref Number: Ham-6052",freehold,1358,2025-09-12,KT2 6LG,1210000.0,1150000.0,1270000.0,https://www.zoopla.co.uk/property/uprn/100021756154/
71476622,645000,3,1,"March House, 1A Fairfield Place, Kingston Upon Thames KT1",51.405747,-0.297845,https://www.zoopla.co.uk/for-sale/details/71476622/,100021759436,3 bed detached house for sale,"A beautifully presented and rarely available double fronted Victorian detached house, offering three bedrooms, two reception rooms, and a spacious kitchen/breakfast room. Offered with no onward chain, the house is ready to move straight into, while also providing an excellent opportunity for the new owners to update and style to their own taste. Fairfield Place is a quiet street just off Mill Street in Kingston, ideally positioned less than half a mile from Kingston town centre, with Fairfield Recreational Park located at the end of the road. Tenure: Freehold Council Tax Band: E Information contained within this listing is for guidance only and should be checked and confirmed (prior to proceeding).",freehold,1119 sqft,2025-10-03,KT1 2RH,799000.0,719000.0,879000.0,https://www.zoopla.co.uk/property/uprn/100021759436/
71481869,1020000,4,2,"Hardman Road, Kingston Upon Thames KT2",51.411696,-0.296918,https://www.zoopla.co.uk/for-sale/details/71481869/,100021760916,4 bed semi-detached house for sale,"This traditional bay fronted period home provides an escape from the hustle and bustle of the town centre and has surprisingly bright and spacious accommodation across three floors. (The loft was converted in 2011). A prominent feature of this welcoming home is the lovely, stripped wood floorboards. The ground floor (g/f) accommodation comprises a good size entrance hall with under-stairs cupboards and with doors leading to all g/f rooms consisting of a front and rear reception room and a galley kitchen. A front reception room, set up as the dining room, has a distinctive blue tiled fireplace including timber surround and mantle. The sitting room, situated to the rear, has a bright southerly aspect, and enjoys leafy garden views. Adjacent to this a galley style kitchen with rear aspect window overlooking the garden and is fitted with traditional wood fronted units and worktops with inset Belfast sink and under counter space for all usual appliances. Upstairs, the landing opens to all first-floor rooms with a staircase rising to the second (top) floor. There are three bedrooms on the first floor; two generous doubles and a good size single currently used as a home office / study. The front aspect bedroom is currently used as a second sitting room; replicating both size and a similar tiled fireplace and surround to the reception room below. The bathroom on this floor has a white suite and features the original classic roll top cast-iron bath complete with ball and claw feet. The second floor, with its high ceiling, consists of a principal bedroom opening to a modern ensuite shower room. The bedroom area enjoys lovely, elevated leafy and peaceful views across the garden and yonder, with superb greenery that is very unusual for a town centre. There is recessed storage, in addition to eaves storage space. Outside, the mature, calming and peaceful garden, which is a sea of green and colour in the summer, is incredibly private for such a central location. A true oasis in urban surroundings, with established plants, shrubs and several trees including two apple trees. There is a small outside store that forms part of the rear of the property. The property provides scope to extend at ground floor level. Given its unusual privacy, if additional space is needed, the property has the potential to be part-extended on the first floor level too, STPP. Location: Set in a prime Kingston town centre location with superb bus links and Kingston station 0.2 miles away, the property is close to some of the best shopping facilities in the country and features Fenwick, various high-end shops, as well as branded and independent retailers in and around The Bentall Centre. Kingston, which is steeped in history, has a beautiful riverside setting with quality cafes and restaurants and is within very close proximity to Bushy Park. Tiffin School is located metres away from the property and Kingston Grammar is round the corner. A short bus ride or walk will get you to Tiffin Girlsâ School and various primary schools on the way. Fairfield Recreation Ground is close by. Kingston university and Kingston college are easily reachable, as is Kingston hospital. There are many popular entertainment destinations including The Rose Theatre, and the Rotunda. Please note, regarding the floor plan: Every attempt is made to assure accuracy, however measurements are approximate and for illustrative purposes only. Not to scale",freehold,,2025-10-03,KT2 6RH,997000.0,947000.0,1050000.0,https://www.zoopla.co.uk/property/uprn/100021760916/
71816696,1125000,4,2,"Canbury Park Road, Kingston Upon Thames KT2",51.413604,-0.294958,https://www.zoopla.co.uk/for-sale/details/71816696/,100021756049,4 bed semi-detached house for sale,"Situated on the charming Canbury Park Road in Kingston Upon Thames, this exquisite Victorian semi-detached family home offers a perfect blend of classic elegance and modern living. With four bedrooms and two well-appointed bathrooms, this property is ideal for families seeking comfort and style. Upon entering, you are greeted by a delightful double reception room that exudes warmth and character, providing an inviting space for both relaxation and entertaining. The modern open-plan kitchen diner is a standout feature, designed to cater to the needs of contemporary family life while maintaining the home's original charm. A convenient downstairs WC adds to the practicality of the layout. The highlight of this residence is undoubtedly the stunning primary suite located in the loft, offering a private retreat with ample space and natural light. This unique feature not only enhances the living experience but also provides a sense of seclusion away from the bustling family areas. Situated close to excellent transport links, this property ensures easy access to local amenities and the vibrant community of Kingston Upon Thames. Whether you are commuting to work or enjoying a leisurely day out, the location is both convenient and desirable. This Victorian gem is a rare find, combining period features with modern comforts, making it a perfect family home in a sought-after area. Do not miss the opportunity to make this splendid property your own",freehold,1594,2025-11-15,KT2 6LQ,1200000.0,1140000.0,1260000.0,https://www.zoopla.co.uk/property/uprn/100021756049/
71861183,1200000,4,3,"81 Clifton Road, Kingston Upon Thames KT2",51.416443,-0.290786,https://www.zoopla.co.uk/for-sale/details/71861183/,100023059041,4 bed detached house for sale,"The ground floor features a spacious kitchen/diner with large windows that flood the room with natural light. To the rear, the impressive lounge serves as the heart of the home, featuring ample space and direct access to the garden via bi folding doors, ideal for relaxing and entertaining. A practical utility room and guest W.C add to the convenience of this space. On the first floor, there are three well-appointed bedrooms, including a generous principle bedroom with its own en suite shower room. A stylish family shower room serves the remaining bedrooms, providing comfort and flexibility for modern family living. The top floor is dedicated to an additional double bedroom and bathroom, making this a great guest bedroom or kids room for a growing family. The property also benefits from a cellar, ideal for storage and off street parking at the front of the house. Situation Clifton Road enjoys a peaceful residential setting moments from the River Thames and Richmond Park. The area is highly sought after for its strong community feel and proximity to excellent local schools, including Latchmere, Fern Hill, The Kingston Academy, and Tiffin School. The bustling Kingston town centre offers an extensive selection of shops, cafÃ©s, and restaurants and picturesque riverside dining. Kingston Station provides fast and frequent services to London Waterloo, making this an ideal location for families and commuters alike. Property Ref Number: Ham-6143",freehold,1914,2025-11-21,KT2 6PL,1190000.0,1130000.0,1250000.0,https://www.zoopla.co.uk/property/uprn/100023059041/
71925627,950000,5,2,"Canbury Park Road, Kingston Upon Thames KT2",51.413907,-0.292447,https://www.zoopla.co.uk/for-sale/details/71925627/,100021756128,5 bed semi-detached house for sale,"This stunning five-bedroom semi-detached Victorian home offers an exceptional blend of period charm and contemporary living, perfectly suited for modern family life. Set across three spacious floors, the property is rich in original character and set on the popular Canbury Park Road in North Kingston moments from Kingston Station and town centre. As you enter, you are welcomed by a generously proportioned double reception room with a large bay window. This versatile area is ideal for both relaxed family evenings and entertaining. To the rear, the kitchen offers a seamless connection to the garden through French doors, creating a bright and sociable hub of the home. The kitchen itself is thoughtfully designed with quality fittings, ample storage, and breakfast bar. Upstairs, the first floor property boasts three bedrooms and a stylish family bathroom with large shower-bath. The top floor provides a further two bedrooms and additional shower room. Outside, the rear garden is a peaceful sanctuary, ideal for summer dining, children's play, or simply unwinding. The large terraced area offers a variety of uses throughout the seasons. Nestled on the desirable Canbury Park Road, this property enjoys an enviable position just a five-minute walk (0.3 miles) from Kingstonâs Zone 6 railway station, offering up to seven trains per hour to central London. For added flexibility, Norbitonâs Zone 5 station is also within easy reach, just a 12 minute walk (0.6 miles) in the opposite direction. Kingston town centre is moments away, boasting an eclectic mix of independent shops, cafÃ©s, and restaurants alongside popular outdoor spaces, perfect for both everyday convenience and weekend leisure. Nature lovers and outdoor enthusiasts will appreciate the proximity to Richmond Park, with access via the nearby Kingston Gate, offering open green spaces, woodland walks, and stunning views across London. Canbury Gardens, located just along the River Thames, provides a scenic setting for riverside strolls. Families will also benefit from the property's location within the catchment area for several highly regarded local schools, adding further to its appeal. Tenure | Freehold EPC | Band D Council Tax | Band",freehold,,2025-05-12,KT2 6LH,945000.0,898000.0,992000.0,https://www.zoopla.co.uk/property/uprn/100021756128/
71948387,1250000,3,1,"27 Knights Park, Kingston Upon Thames KT1",51.406371,-0.300365,https://www.zoopla.co.uk/for-sale/details/71948387/,100021763294,3 bed detached house for sale,"A substantial and beautifully presented three-bedroom, detached Victorian house, ideally located in a highly sought-after central Kingston setting. Situated on a quiet residential road, this charming home offers generous living space, elegant character features and a tranquil and comfortable atmosphere. The property is offered in good decorative order, boasting well-proportioned rooms and a versatile layout perfect for both family living and entertaining. Accommodation includes three spacious bedrooms, and inviting reception areas filled with natural light. One of the standout features of this impressive home is the spectacular rear garden, extending to approximately 140 feet-a rare find in such a central location. Beautifully maintained, and exceptionally tranquil, it provides an outdoor haven for relaxation, play, and hosting. Close to the town, all amenities and transport links, this property also benefits from ample off-street parking for three cars, adding convenience and practicality to this already superb property. Full planning permission for a large ground floor extension has been granted, which would further expand and modernise the existing space. Offered with no onward chain. EPC Rating | D Council Tax Band | G",freehold,1548 sqft,2025-12-04,KT1 2QH,1270000.0,1210000.0,1340000.0,https://www.zoopla.co.uk/property/uprn/100021763294/
72012204,1050000,6,2,"Fairfield South, Kingston Upon Thames KT1",51.407619,-0.299853,https://www.zoopla.co.uk/for-sale/details/72012204/,100021759461,6 bed semi-detached house for sale,"A substantial and well-arranged six-bedroom property set up for shared living and offering an excellent opportunity as a perfect HMO investment, situated on Fairfield South in Kingston upon Thames. The property provides six generously sized bedrooms, each benefitting from its own wash-hand basin, a highly practical feature that enhances convenience for occupants and reduces demand on shared facilities. Communal accommodation includes two bathrooms and an additional separate WC, alongside a well-sized kitchen designed to serve multiple residents and a separate living room offering valuable shared social space. Externally, the property benefits from access to a private garden, providing outdoor space rarely found in other HMO properties. Located within close proximity to Kingston town centre, local amenities and transport links, this property is ideally suited to student or professional tenants and represents a strong, ready-made HMO with excellent long-term appeal. Kingston University is only a 3 minute walk away which makes the property exceptionally desirable. EPC Rating: D Location Fairfield South is a popular and central location within Kingston upon Thames, well regarded for its excellent access to local amenities, transport links and key destinations. Kingston town centre is within easy reach, offering a wide selection of shops, cafÃ©s, restaurants and leisure facilities, including major retail outlets and the riverside area along the Thames. Kingston Station provides frequent rail services into central London, while numerous bus routes serve the surrounding area, making it ideal for commuters, students and professionals alike. The property is also conveniently positioned 3 minutes away from Kingston University, local parks and recreational spaces, as well as everyday essentials such as supermarkets and healthcare services, contributing to the areaâs strong and consistent rental demand. Floor Two Bedroom (3.91m x 4.19m) Floor Two Bedroom (3.93m x 3.95m) Floor Two WC (1.94m x 0.95m) Floor One Bedroom (3.93m x 4.25m) Floor One Bedroom (3.71m x 3.71m) Floor One Bathroom (1.22m x 3.36m) Ground Floor Bedroom (3.93m x 5.45m) Ground Floor Bedroom (3.91m x 4.91m) Living Room (3.35m x 5.37m) Kicthen (3.50m x 4.83m) Lower Ground Bathroom (1.19m x 1.92m) Parking - Off Street</strong",freehold,1776,2025-12-16,KT1 2UH,1330000.0,1200000.0,1470000.0,https://www.zoopla.co.uk/property/uprn/100021759461/
72055808,650000,3,2,"4 Wheatfield Way, Kingston Upon Thames, London KT1",51.407673,-0.302727,https://www.zoopla.co.uk/for-sale/details/72055808/,128029548,3 bed semi-detached house for sale,"Open house Saturday 14th March. Are you looking for a project? If so look no further than this beautifual chain free house. Not to be missed this Stunning 3-bedroom Victorian semi-detached home in central KT1. Offering the perfect mix of period charm and modern convenience. Set close to Kingston town centre, Norbiton Station, and great schools, itâs ideal for families, professionals, or anyone looking to enjoy everything Kingston has to offer. Inside, youâll find a spacious double reception room with high ceilings, original fireplaces, and plenty of natural light. The rear of the home features a modern kitchen-diner that opens out onto a private, low-maintenance garden â a great space for entertaining or relaxing. Upstairs are three well-sized bedrooms and a stylish family bathroom. The master bedroom is especially roomy built into the loft. Highlights include: Period features like sash windows, fireplaces &amp; cornicing Potential to extend (subject to planning) Side access &amp; landscaped rear garden Permit parking available You're within easy reach of Kingstonâs shops, cafes, and riverside walks, and just a short walk from Norbiton Station for trains into London. A character-filled home in a great location â book your viewing today!",freehold,,2025-12-24,KT1 2QS,652000.0,619000.0,684000.0,https://www.zoopla.co.uk/property/uprn/128029548/
72140885,1000000,4,2,"53 Gibbon Road, Kingston Upon Thames KT2",51.416808,-0.298146,https://www.zoopla.co.uk/for-sale/details/72140885/,100021760222,4 bed semi-detached house for sale,"An attractive four bedroom, halls adjoining, period, semi-detached home arranged over two floors. The ground floor has been extended to provide three reception rooms, with a particularly impressive, larger than average rear reception space that is open plan to a beautiful dining area featuring a vaulted ceiling, four large skylight windows and exposed timber beams. A further notable benefit is the off-street parking to the front of the property. Ideally positioned on Gibbon Road in North Kingston, an area highly regarded by families. The property is conveniently located just over 500 yards from both Canbury Gardens, which provides direct access to the River Thames and Kingston Station, situated adjacent to the vibrant town centre with its wide range of shops, restaurants and amenities. Tenure: Freehold Council Tax Band: D Information contained within this listing is for guidance only and should be checked and confirmed (prior to proceeding).",freehold,,2026-01-09,KT2 6AD,1090000.0,1030000.0,1140000.0,https://www.zoopla.co.uk/property/uprn/100021760222/
72250327,725000,3,3,"79 Elm Road, Kingston Upon Thames, Surrey KT2",51.416826,-0.294572,https://www.zoopla.co.uk/for-sale/details/72250327/,100021759010,3 bed terraced house for sale,"Gascoigne Pees are delighted to present this beautifully appointed and deceptively spacious three storey townhouse, offering over 1,000 sq ft of flexible and stylish accommodation in the heart of North Kingston. Perfectly positioned within easy reach of several outstanding local schools, the property is also just a short distance from Kingston town centre, the station, and the open green expanses of Richmond Park. Inside, the home is thoughtfully arranged and exceptionally well presented throughout. The accommodation includes: -Three generous double bedrooms, including a principal bedroom with modern en-suite shower room -A contemporary family bathroom -A bright and spacious front reception room -A recently fitted kitchen/breakfast room designed for modern living -A convenient downstairs WC and utility room Externally, the home continues to impress with a landscaped rear garden ideal for outdoor dining and relaxation, along with off street parking for two vehicles at the front of the property. This superb townhouse combines space, style, and an enviable location, an ideal choice for families or professionals seeking a high quality home in one of North Kingstonâs most desirable roads.",freehold,,2026-01-23,KT2 6HT,746000.0,709000.0,784000.0,https://www.zoopla.co.uk/property/uprn/100021759010/
72312754,625000,3,2,"15 Hawks Road, Kingston Upon Thames KT1",51.408357,-0.293498,https://www.zoopla.co.uk/for-sale/details/72312754/,100021760970,3 bed semi-detached house for sale,"A beautifully updated three bedroom Victorian semi detached home, offered chain free and ready to enjoy. Arranged over two floors, it features well-proportioned rooms, including a front aspect sitting room, a rear dining room that opens onto the kitchen, a ground floor cloakroom/WC, a first floor family bathroom, and a tiled shower room with glass sliding doors accessible from both bedrooms. The rear garden extends to approximately 90ft, providing a generous outdoor space. Ideally situated on Hawks Road, the property is just moments from Fairfield Recreation Ground and is conveniently close to popular schools, Kingston town centre, and its picturesque riverside.",freehold,1065 sqft,2026-01-30,KT1 3DS,622000.0,591000.0,653000.0,https://www.zoopla.co.uk/property/uprn/100021760970/
72385546,490000,3,1,"3 Willingham Way, Kingston Upon Thames KT1",51.407856,-0.287127,https://www.zoopla.co.uk/for-sale/details/72385546/,100021769827,3 bed terraced house for sale,"Three Bedroom Freehold Home â Kingston upon Thames, KT1 A well-proportioned three-bedroom freehold home offering a blend of comfortable living and practical layout. The property features a welcoming reception room that flows through to a generous kitchen/dining area - ideal for everyday living and entertaining. Accommodation comprises a master bedroom, a further double bedroom and a single bedroom, supported by a family bathroom and a separate WC with a sink. A standout feature is the good-sized garden, accessed directly from the reception room, providing a pleasant outdoor space for relaxation and family activities. Additionally, there is a garage with external access, offering secure parking and useful storage. There is a possibility of a Compulsory Purchase Order (cpo) affecting the property, which interested parties should take into account. Location: Situated in the highly regarded KT1 area of Kingston upon Thames, the property benefits from a sought-after residential setting with strong local amenities, excellent transport links and proximity to green open spaces. Kingston town centre offers a diverse range of shops, cafÃ©s, restaurants and cultural attractions, while transport connections including rail and road links provide easy access across South West London and beyond. The location is popular with families and professionals alike thanks to its balance of convenience, community feel and accessibility. Viewing is highly recommended to fully appreciate the size and potential of this property. Buyer Process: Our customers use British Homebuyers to either purchase or assist in selling properties quickly and reliably. Therefore any new applicants to purchase are subject to vetting to ensure they meet strict criteria. Exclusivity Fee: You can secure the purchase today by paying an exclusivity fee of Â£2,000 which gives you the rights to purchase within a given timeframe. The exclusivity fee is returned to you upon successful completion of the property. A processing fee of Â£200 is required in order to draw up an exclusive legally binding contract between the buyer and seller. This gives the buyer exclusive rights to purchase within a pre-agreed timeframe. Paying this fee ensures that the seller takes their property off the market and reserves it exclusively for you, therefore eliminating the risk of gazumping and aborted costs. Disclaimer The particulars are set out as a general outline only for the guidance of intended purchasers and do not constitute, any part of a contract. Nothing in these particulars shall be deemed to be a statement that the property is in good structural condition or otherwise nor that any of the services, appliances, equipment or facilities are in good working order. Purchasers should satisfy themselves of this prior to purchasing. The photograph(s) depict only certain parts of the property. It should not be assumed that any contents/furniture etc. Photographed are included in the sale. It should not be assumed that the property remains as displayed in the photograph(s). No assumption should be made with regard to parts of the property that have not been photographed. Any areas, measurements, aspects or distances referred to are given as a guide only and are not precise. If such details are fundamental to a purchase, purchasers must rely on their own enquiries. Descriptions of the property are subjective and are used in good faith as an opinion and not as a statement of fact. Please make further inquiries to ensure that our descriptions are likely to match any expectations you may have. Reception Room (4.8m x 3.17m) Kitchen Dining Room (4.78m x 2.87m) Master Bedroom (4.88m x 2.29m) Bedroom 2 (3.28m x 2.9m) Bedroom 3 (2.36m x 2.08m) Garage (5.94m x 2.59m)</strong",freehold,,2026-02-09,KT1 3JN,470000.0,447000.0,494000.0,https://www.zoopla.co.uk/property/uprn/100021769827/
72419390,865000,3,1,"40 Shortlands Road, Kingston Upon Thames, Surrey KT2",51.417749,-0.29366,https://www.zoopla.co.uk/for-sale/details/72419390/,100021767232,3 bed detached house for sale,"Double fronted, detached family home with garage. Set in the highly sought after KT2 area, you have excellent schools, shops and transport within a short walk. Surprisingly, quiet location too! Double through reception room, stunning kitchen with utility room. Wrap around private gardens. 3 bedrooms, contemporary bathroom &amp; potential to extend (STPP). No chain sale! This elegant and tastefully designed, double fronted detached home is set in the highly sought after KT2 area.. With outstanding schools, transport, shops, restaurants and pubs all within a short walk. You will be very surprised at how quiet the immediate area is too! Walking up the cobbled path, you are greeted by this grand property with all the features one desires from a Victorian house. Crossing the threshold, we have the useful entrance porch before stepping onto delightful solid oak wooden flooring in the double through reception space. A substantial space ideal for entertaining, relaxing and all family events. Through to the recently modernised, fully fitted kitchen that benefits from a separate utility area. Out to the garden, we have 3 sections. The front of the house with the aforementioned cobbled path bordered by planting. A white stone area ideal for summer drinks or morning coffee under the magnolia tree and the lawned side section. Beyond said lawn, we find yet another bonus to this house, the detached garage. Upstairs, you'll find the 2 large double bedrooms, 3rd large single and the contemporary bathroom. Whilst already a phenomenal home, there is plenty of extension potential (STPP) with the current owner having drafted plans. This house will be your perfect home",freehold,,2026-02-13,KT2 6HD,862000.0,819000.0,905000.0,https://www.zoopla.co.uk/property/uprn/100021767232/
72483561,750000,4,1,"Tithe Barn Close, Kingston Upon Thames KT2",51.412294,-0.294037,https://www.zoopla.co.uk/for-sale/details/72483561/,100021768583,4 bed property for sale,"A well presented four double bedroom townhouse in the heart of Kingston. The property offers plenty of light and space throughout, with a gated garden and off street parking as well as additional parking permits available to apply for. You enter onto a generous hallway with a room off to the right that would be perfect as guest room or home office, further down there is a spacious fitted kitchen/ breakfast room for dining. On the first floor there is a good sized reception room overlooking the back garden, as well as a double bedroom and family bathroom to the front. On the second floor there are two further double bedrooms and a WC. On all three floors, there is plenty of storage space via cupboards in the hallways. Tithe Barn Close is well situated just off Birkenhead Avenue. Kingston town centre is close by with its many restaurants, bars and cafes as well as Richmond Park. There are plenty of transport links into the city as well as Kingston Mainline Station a short walk away. Tenure: Freehold Council Tax Band: E Information contained within this listing is for guidance only and should be checked and confirmed (prior to proceeding).",freehold,,2026-02-20,KT2 6RZ,764000.0,725000.0,802000.0,https://www.zoopla.co.uk/property/uprn/100021768583/
72497098,795000,5,3,"5 Winery Lane, Kingston Upon Thames KT1",51.406622,-0.295979,https://www.zoopla.co.uk/for-sale/details/72497098/,100021770216,5 bed terraced house for sale,"A very well proportioned five bedroom townhouse with off street parking, garage and west facing garden, located conveniently for Kingston town centre and well-regarded schools. The ground floor comprises a large, modern kitchen/reception/dining room, downstairs W.C. And internal access to the garage. The first floor offers a reception room as well as two bedrooms and shower room whilst the second floor offers three bedrooms and two bathrooms, one of which is en-suite to the primary bedroom. Externally the property opens out onto a well-maintained west-facing garden whilst off street parking is provided to the front. Winery Lane is located just off Villers Road and a short walk from Fairfield Park offering vast open green space, whilst the development itself also offers generous communal gardens. It is within just 0.5 miles (10 minute walk) of the town centre whilst the River Thames and railway station are a short walk further. Kingston's Zone 6 railway station offers a frequent service, in two directions, to London Waterloo. The property also falls within the catchment for a number of well-regarded local schools. Tenure | Freehold EPC Rating | D Council Tax Band | F",freehold,,2026-02-23,KT1 3GE,908000.0,863000.0,954000.0,https://www.zoopla.co.uk/property/uprn/100021770216/
72503958,845000,5,2,"Livesey Close, Kingston Upon Thames KT1",51.407272,-0.294906,https://www.zoopla.co.uk/for-sale/details/72503958/,100021763858,5 bed semi-detached house for sale,"This impressive five bedroom semi-detached townhouse is offered to the market chain free and is situated in a highly sought after location, just a short walk from Kingston town centre. The property benefits from off street parking and a further single garage (ideal for secure storage or additional parking). Inside, the spacious accommodation is arranged over multiple floors and provides flexible living for a growing family or those seeking space to work from home. The heart of the home is the open plan kitchen dining area, designed for both every-day living and entertaining guests. The bedrooms are generously sized, providing ample space for relaxation and privacy, while the bathrooms are well appointed with modern fittings. The property is ideally placed within the catchment for renowned local schools, making it a perfect choice for families. With its combination of contemporary living spaces, practical features, and a prime location close to excellent amenities and transport links, this townhouse presents a rare opportunity for buyers looking for a stylish and convenient home in Kingston. Early viewing is highly recommended to appreciate the full scope and potential this property has to offer. EPC Rating: D",freehold,1615,2026-02-24,KT1 3GD,857000.0,814000.0,900000.0,https://www.zoopla.co.uk/property/uprn/100021763858/
68802386,1300000,4,4,"Albert Road, Kingston Upon Thames KT1",51.409383,-0.294748,https://www.zoopla.co.uk/new-homes/details/68802386/,,4 bed town house for sale,"There are schools and colleges for all ages, abilities and interests, including a wide range of nurseries within walking distance and pre-schools serving leading primary schools. The choice of six pre-school primary schools within a 14-minute commute is extremely convenient: â¢St Joseph's Catholic Primary School- 7 minutes walk â¢Surbiton High Girls' Preparatory School- 12 minutes walk â¢Alexandra School- 22 minutes walk â¢Fern Hill Primary School- 11 minutes by bus â¢Coombe Hill Juniors- 12 minutes by bus â¢Holy Cross Preparatory School- 16 minutes by bus Several of the UK's leading grammar schools, boys' and girls' schools and private schools offer excellent educational opportunities, Tiffin School, where more than 25% of students study at Oxbridge each year, is just an 8-minute walk from Tiffin School. Not only that, local and central London universities and colleges are within easy reach, rca, icl, ucl, lse and other world-class universities are easily accessible, and the surrounding colleges are within half an hour's commute. Kingston College- 5 minutes walk Kingston University London- 10 minutes walk St Mary's University- 14 minutes drive Kingston University London London is one of the world's 200 young universities, a leader in the arts, as well as one of the UK's second-ranked business universities, accredited by aacsb and ranked in the top 5% of global business schools, attracting more than 16,000 students worldwide",freehold,1942,2024-11-16,KT1 3DQ,,,,
